Good morning,0
Good Afternoon,0
Good Evening,0
Good Afternoon sir,0
Good morning sir,0
Good Evening sir,0
Sir Good morning,0
Sir Good afternoon,0
Sir good evening,0
I am calling from HDFC LTD My name is  Its regarding your query for loan,1
My name is  and I am calling from HDFC Ltd You had a query for loan,1
My name is  and I am calling from HDFC Ltd You had requested for loan,1
This is regarding your query for loan I am calling from HDFC Ltd,1
This is regarding you request for loan and I am calling from HDFC Ltd,1
I am calling from HDFC LTD  This is regarding your loan query,1
I am calling from HDFC LTD  This is regarding your raised query for loan,1
Is it a good time to talk,2
Would you be free to talk now,2
Can we discuss this now,2
Are you free to talk on this,2
Can we discuss this now,2
Are you free to talk on this,2
is there anything else I can do for you,3
is there anything else I can help you with,3
is there anything else I can help you with,3
Do you have another question sir,3
I don't have other question sir,3
Have a good day,4
Thank you for your time,4
have a nice day,4
Thank you so much for your time,4
Appreciate your giving us your valuable time,4
Are you salaried or self employed,5
Are you a business man or doing a job,5
know your occupation,5
Are you self employed,5
Are you business man,5
Are you salaried,5
Are you self employed,5
What is gross monthly income,6
What is your gross monthly salary,6
May I know what is your gross monthly income,6
How Much is your gross monthly salary,6
how much is your annual income,6
How much is the Income tax return you are filling,6
How much is the ITR that you are filling,6
What is your annual turnover and how much is your profit,6
what is your annual turnover and how much is your margin,6
what is your turnover and how much is your margin,6
What is your turnover and how much is your profit,6
how much is your yearly turnover and how much is your profit,6
how much is your yearly turnover and how much is your margin,6
Are there any existing loans that you have,7
Are you paying any other EMI,7
What is the total EMI you are paying on existing loan,7
Is there any other loan that you have taken,7
What is the total EMI you are paying on your previous loans,7
Do you have any other liability,7
do you have any other obligations,7
Any other loan that you have taken,7
How much loan do you need,8
How much amount of loan do you need,8
What is your loan requirement,8
What is your loan amount requirement,8
you require loan for rupees,8
Is loan amount you require,8
You have requested for loan amount of rupees,8
Any other source of income that you have,9
do you have any other source of income,9
Is there any other family member who is earning,9
what is your total family income,9
"Do you have any other income like rental income, agriculture income ",9
Is your spouse also earning,9
purpose of loan,10
a resale property,10
a builder property,10
Is this a resale property ,10
Is this a builder property,10
May I know the purpose of loan,10
Is this a resale property or a builder property,10
Are you looking for purchase of an house,10
Are you looking for a construction loan,10
Are you taking loan for improvement of loan,10
What is the property for which you need loan,10
Are you looking for a housing loan or non housing loan,10
Are you looking for a home loan or non home loan,10
Are you looking for a commercial loan,10
Are  you looking for a residential loan,10
Have you finalized the property,11
Have you shortlisted the property,11
Have you decided the property for which you need loan,11
Have you selected the property,11
Have you identified the property,11
May I know the title of the property for which you are taking loan,11
Is this a commercial or residential property,11
For which property do you require the loan,11
Which property are you buying,11
what type of property are you buying,11
What kind of property do you want,11
what type of property are you buying,11
What kind of property are you looking for,11
what type of property are you looking for ,11
Can you give details of the property that you are buying,11
Can you share the details of the property that you shall be purchasing,11
Can you give details of the property for which you need loan,11
Is this property approved by gram panchayat,12
Is this property approved by municipal corporation,12
Is this an approved project,12
Is this property government approved,12
Is this property approved by gram panchayat or municipal corporation,12
Rate of Interest is,13
ROI is,13
Interest rate will be,13
Interest rate on the loan will be,13
Interest on your loan amount wil be,13
Let us know when can we send our field executive to meet you ,14
When can we send our executive to come and meet you,14
When can our executive come and meet you,14
We would you like our executive to come and meet you,14
When will you be able to meeet our executive,14
When can I setup a meeting between you and our executive,14